V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[063,06/13/2022 10:04 AM, 06/13/2022 10:04 AM, Customer Svc is working this single customer outage, , 1213730];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[1]=[073,06/13/2022 09:22 AM, 06/13/2022 09:22 AM, Customer Svc is working this single customer outage, , 1213722];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[2]=[075,06/13/2022 07:21 AM, 06/13/2022 07:21 AM, A crew is currently working on the problem, 06/13/2022 01:30 PM, 1213696];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[3]=[084,06/13/2022 09:50 AM, 06/13/2022 09:50 AM, A crew is currently working on the problem, 06/13/2022 02:30 PM, 1213729];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[4]=[085,06/13/2022 07:58 AM, 06/13/2022 07:58 AM, Tree Trimming is clearing debris from the area, , 1213699];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[5]=[086,06/13/2022 09:43 AM, 06/13/2022 09:43 AM, Tree Trimming is clearing debris from the area, , 1213725];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[6]=[089,06/13/2022 09:28 AM, 06/13/2022 09:28 AM, A crew is currently working on the problem, 06/13/2022 12:30 PM, 1213724];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[7]=[090,06/13/2022 07:28 AM, 06/13/2022 07:28 AM, Tree Trimming is clearing debris from the area, , 1213697];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[8]=[099,06/13/2022 08:13 AM, 06/13/2022 08:13 AM, Trouble Shooter is determining repairs required, , 1213703];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
events[9]=[099,06/13/2022 08:23 AM, 06/13/2022 08:23 AM, Trouble Shooter is determining repairs required, , 1213709];,# of Outages: 10,Customers Affected: 108,2022-06-13T15:30:04Z
