V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[003,11/21/2022 02:35 PM, 11/21/2022 02:35 PM, Trouble Shooter is determining repairs required, , 1240393];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[1]=[020,11/21/2022 02:17 PM, 11/21/2022 02:17 PM, Trouble Shooter is determining repairs required, , 1240392];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[2]=[051,11/21/2022 02:47 PM, 11/21/2022 02:47 PM, Customer Svc is working this single customer outage, , 1240395];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[3]=[064,11/21/2022 03:14 PM, 11/21/2022 03:14 PM, The extent of the outage has been determined, , 1240396];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[4]=[067,11/21/2022 01:50 PM, 11/21/2022 01:50 PM, A crew is currently working on the problem, 11/21/2022 04:30 PM, 1240388];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[5]=[072,11/21/2022 06:34 AM, 11/21/2022 06:34 AM, A crew is currently working on the problem, 11/21/2022 03:30 PM, 1240342];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[6]=[072,11/21/2022 09:31 AM, 11/21/2022 09:31 AM, A crew is currently working on the problem, 11/21/2022 03:30 PM, 1240357];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[7]=[074,11/21/2022 01:35 PM, 11/21/2022 01:35 PM, A crew is currently working on the problem, 11/21/2022 03:30 PM, 1240387];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[8]=[083,11/21/2022 12:18 PM, 11/21/2022 12:18 PM, A crew is currently working on the problem, 11/21/2022 06:00 PM, 1240372];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[9]=[084,11/21/2022 01:12 PM, 11/21/2022 01:12 PM, A crew is currently working on the problem, 11/21/2022 05:30 PM, 1240378];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[10]=[084,11/21/2022 01:14 PM, 11/21/2022 01:14 PM, A crew is currently working on the problem, 11/21/2022 05:30 PM, 1240379];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[11]=[085,11/21/2022 02:10 PM, 11/21/2022 02:10 PM, Waiting for an available crew to perform repairs, , 1240391];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[12]=[087,11/21/2022 02:38 PM, 11/21/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1240394];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
events[13]=[102,11/21/2022 02:00 PM, 11/21/2022 02:00 PM, Customer Svc is working this single customer outage, , 1240390];,# of Outages: 14,Customers Affected: 50,2022-11-21T21:22:00Z
