V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[009,08/10/2022 03:01 PM, 08/10/2022 03:01 PM, Waiting for an available crew to perform repairs, , 1224898];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[1]=[070,08/10/2022 03:24 PM, 08/10/2022 03:24 PM, Customer Svc is working this single customer outage, , 1224901];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[2]=[075,08/10/2022 01:42 PM, 08/10/2022 01:42 PM, A crew is currently working on the problem, 08/10/2022 06:00 PM, 1224886];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[3]=[075,08/10/2022 02:37 PM, 08/10/2022 02:37 PM, A crew is currently working on the problem, 08/10/2022 06:00 PM, 1224896];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[4]=[084,08/10/2022 03:56 PM, 08/10/2022 03:56 PM, Customer Svc is working this single customer outage, , 1224905];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[5]=[086,08/10/2022 03:27 PM, 08/10/2022 03:27 PM, Trouble Shooter is determining repairs required, , 1224902];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[6]=[086,08/10/2022 03:28 PM, 08/10/2022 03:28 PM, Trouble Shooter is determining repairs required, , 1224903];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[7]=[086,08/10/2022 11:27 AM, 08/10/2022 11:27 AM, A crew is currently working on the problem, 08/10/2022 05:00 PM, 1224859];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[8]=[087,08/10/2022 01:07 PM, 08/10/2022 01:07 PM, Tree Trimming is clearing debris from the area, , 1224876];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[9]=[090,08/09/2022 07:21 PM, 08/09/2022 07:21 PM, A crew is currently working on the problem, 08/10/2022 04:30 PM, 1224677];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[10]=[090,08/10/2022 02:19 PM, 08/10/2022 02:19 PM, A crew is currently working on the problem, 08/10/2022 04:30 PM, 1224893];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[11]=[091,08/10/2022 01:10 PM, 08/10/2022 01:10 PM, A crew is currently working on the problem, 08/10/2022 07:00 PM, 1224879];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[12]=[091,08/10/2022 03:22 PM, 08/10/2022 03:22 PM, A crew is currently working on the problem, 08/10/2022 07:00 PM, 1224900];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[13]=[097,08/10/2022 04:05 PM, 08/10/2022 04:05 PM, Trouble Shooter is working on the problem, 08/10/2022 06:30 PM, 1224906];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[14]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[15]=[098,08/10/2022 04:05 PM, 08/10/2022 04:05 PM, Trouble Shooter is working on the problem, 08/10/2022 06:30 PM, 1224906];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[16]=[106,08/10/2022 01:01 PM, 08/10/2022 01:01 PM, Customer Svc is working this single customer outage, , 1224873];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[17]=[114,08/10/2022 01:43 PM, 08/10/2022 01:43 PM, A crew is currently working on the problem, 08/10/2022 04:30 PM, 1224887];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[18]=[119,08/09/2022 07:28 PM, 08/09/2022 07:28 PM, Waiting for an available crew to perform repairs, , 1224683];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
events[19]=[123,08/10/2022 11:21 AM, 08/10/2022 11:21 AM, A crew is currently working on the problem, 08/10/2022 06:30 PM, 1224858];,# of Outages: 19,Customers Affected: 1246,2022-08-10T21:19:47Z
