V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,04/30/2022 02:10 PM, 04/30/2022 02:10 PM, Waiting for an available crew to perform repairs, , 1204523];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[1]=[017,04/30/2022 02:26 PM, 04/30/2022 02:26 PM, Waiting for an available crew to perform repairs, , 1204527];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[2]=[017,04/30/2022 03:06 PM, 04/30/2022 03:06 PM, Waiting for an available crew to perform repairs, , 1204532];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[3]=[050,04/30/2022 03:01 PM, 04/30/2022 03:01 PM, Trouble Shooter is determining repairs required, , 1204531];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[4]=[071,04/30/2022 05:13 PM, 04/30/2022 05:13 PM, A crew is currently working on the problem, 04/30/2022 07:00 PM, 1204585];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[5]=[071,04/30/2022 05:13 PM, 04/30/2022 05:13 PM, A crew is currently working on the problem, 04/30/2022 07:00 PM, 1204586];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[6]=[071,04/30/2022 05:13 PM, 04/30/2022 05:13 PM, A crew is currently working on the problem, 04/30/2022 07:00 PM, 1204587];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[7]=[072,04/30/2022 05:13 PM, 04/30/2022 05:13 PM, Trouble Shooter is determining repairs required, , 1204584];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[8]=[073,04/30/2022 05:19 PM, 04/30/2022 05:19 PM, Waiting to be analyzed, , 1204588];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[9]=[086,04/30/2022 04:02 PM, 04/30/2022 04:02 PM, Trouble Shooter is determining repairs required, , 1204581];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[10]=[086,04/30/2022 04:43 PM, 04/30/2022 04:43 PM, Customer Svc is working this single customer outage, , 1204583];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[11]=[101,04/30/2022 05:57 AM, 04/30/2022 05:57 AM, A crew is currently working on the problem, 04/30/2022 07:30 PM, 1204500];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[12]=[103,04/30/2022 03:36 PM, 04/30/2022 03:36 PM, Trouble Shooter is determining repairs required, , 1204575];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[13]=[103,04/30/2022 03:38 PM, 04/30/2022 03:38 PM, Trouble Shooter is determining repairs required, , 1204545];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[14]=[118,04/30/2022 03:38 PM, 04/30/2022 03:38 PM, Trouble Shooter is determining repairs required, , 1204545];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[15]=[119,04/30/2022 03:36 PM, 04/30/2022 03:36 PM, Trouble Shooter is determining repairs required, , 1204575];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[16]=[119,04/30/2022 03:38 PM, 04/30/2022 03:38 PM, Trouble Shooter is determining repairs required, , 1204545];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[17]=[119,04/30/2022 03:43 PM, 04/30/2022 03:43 PM, Trouble Shooter is determining repairs required, , 1204576];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
events[18]=[119,04/30/2022 03:56 PM, 04/30/2022 03:56 PM, Trouble Shooter is determining repairs required, , 1204579];,# of Outages: 16,Customers Affected: 3269,2022-04-30T22:21:53Z
