V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[003,10/12/2022 01:44 PM, 10/12/2022 01:44 PM, A crew is currently working on the problem, 10/12/2022 07:00 PM, 1233784];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[1]=[004,10/12/2022 01:44 PM, 10/12/2022 01:44 PM, A crew is currently working on the problem, 10/12/2022 07:00 PM, 1233784];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[2]=[040,10/12/2022 01:29 PM, 10/12/2022 01:29 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[3]=[040,10/12/2022 03:18 PM, 10/12/2022 03:18 PM, A crew is currently working on the problem, , 1234032];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[4]=[040,10/12/2022 05:24 PM, 10/12/2022 05:24 PM, Customer Svc is working this single customer outage, , 1234120];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[5]=[041,10/12/2022 01:29 PM, 10/12/2022 01:29 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[6]=[041,10/12/2022 03:18 PM, 10/12/2022 03:18 PM, A crew is currently working on the problem, , 1234032];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[7]=[041,10/12/2022 05:25 PM, 10/12/2022 05:25 PM, Customer Svc is working this single customer outage, , 1234122];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[8]=[041,10/12/2022 05:43 PM, 10/12/2022 05:43 PM, Customer Svc is working this single customer outage, , 1234133];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[9]=[043,10/12/2022 03:13 PM, 10/12/2022 03:13 PM, Waiting for an available crew to perform repairs, , 1234029];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[10]=[049,10/12/2022 02:13 PM, 10/12/2022 02:13 PM, Trouble Shooter is determining repairs required, , 1233794];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[11]=[049,10/12/2022 03:00 PM, 10/12/2022 03:00 PM, Trouble Shooter is determining repairs required, , 1234015];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[12]=[049,10/12/2022 04:43 PM, 10/12/2022 04:43 PM, Waiting for an available crew to perform repairs, , 1234090];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[13]=[049,10/12/2022 06:16 PM, 10/12/2022 06:16 PM, Waiting for an available crew to perform repairs, , 1234164];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[14]=[050,10/12/2022 02:15 PM, 10/12/2022 02:15 PM, Trouble Shooter is determining repairs required, , 1233799];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[15]=[050,10/12/2022 06:16 PM, 10/12/2022 06:16 PM, Waiting for an available crew to perform repairs, , 1234164];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[16]=[051,10/12/2022 01:29 PM, 10/12/2022 01:29 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[17]=[051,10/12/2022 02:16 PM, 10/12/2022 02:16 PM, Trouble Shooter is determining repairs required, , 1233803];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[18]=[051,10/12/2022 02:17 PM, 10/12/2022 02:17 PM, Trouble Shooter is determining repairs required, , 1233806];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[19]=[052,10/12/2022 02:57 PM, 10/12/2022 02:57 PM, Waiting for an available crew to perform repairs, , 1234009];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[20]=[052,10/12/2022 03:26 PM, 10/12/2022 03:26 PM, Waiting for an available crew to perform repairs, , 1234043];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
events[21]=[052,10/12/2022 04:43 PM, 10/12/2022 04:43 PM, Waiting for an available crew to perform repairs, , 1234089];,# of Outages: 127,Customers Affected: 6396,2022-10-12T23:31:13Z
