V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[041,09/03/2022 10:46 PM, 09/03/2022 10:46 PM, Tree Trimming is clearing debris from the area, , 1228035];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[1]=[050,09/03/2022 11:07 PM, 09/03/2022 11:07 PM, Waiting for an available crew to perform repairs, , 1228060];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[2]=[052,09/03/2022 10:33 PM, 09/03/2022 10:33 PM, Trouble Shooter is determining repairs required, , 1228033];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[3]=[052,09/03/2022 10:55 PM, 09/03/2022 10:55 PM, Trouble Shooter is determining repairs required, , 1228048];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[4]=[052,09/03/2022 10:59 PM, 09/03/2022 10:59 PM, Trouble Shooter is determining repairs required, , 1228052];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[5]=[063,09/03/2022 10:25 PM, 09/03/2022 10:25 PM, Trouble Shooter is determining repairs required, , 1228026];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[6]=[063,09/03/2022 10:59 PM, 09/03/2022 10:59 PM, Trouble Shooter is determining repairs required, , 1228052];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[7]=[064,09/03/2022 11:27 PM, 09/03/2022 11:27 PM, Trouble Shooter is determining repairs required, , 1228064];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[8]=[072,09/04/2022 02:31 AM, 09/04/2022 02:31 AM, Waiting to be analyzed, , 1228224];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[9]=[073,09/03/2022 10:48 PM, 09/03/2022 10:48 PM, Trouble Shooter is determining repairs required, , 1228036];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[10]=[073,09/03/2022 11:04 PM, 09/03/2022 11:04 PM, Waiting for an available crew to perform repairs, , 1228057];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[11]=[073,09/03/2022 11:29 PM, 09/03/2022 11:29 PM, Waiting for an available crew to perform repairs, , 1228082];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[12]=[074,09/03/2022 09:46 PM, 09/03/2022 09:46 PM, Trouble Shooter is determining repairs required, , 1228011];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
events[13]=[074,09/03/2022 10:25 PM, 09/03/2022 10:25 PM, Trouble Shooter is determining repairs required, , 1228026];,# of Outages: 29,Customers Affected: 4463,2022-09-04T07:54:18Z
