V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[061,06/09/2022 06:11 AM, 06/09/2022 06:11 AM, A crew is currently working on the problem, 06/09/2022 12:00 PM, 1213272];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[1]=[071,06/09/2022 09:54 AM, 06/09/2022 09:54 AM, Trouble Shooter is determining repairs required, , 1213298];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[2]=[073,06/09/2022 09:49 AM, 06/09/2022 09:49 AM, Trouble Shooter is determining repairs required, , 1213294];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[3]=[076,06/09/2022 10:31 AM, 06/09/2022 10:31 AM, A crew is currently working on the problem, 06/09/2022 01:00 PM, 1213302];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[4]=[083,06/09/2022 08:50 AM, 06/09/2022 08:50 AM, A crew is currently working on the problem, 06/09/2022 12:30 PM, 1213285];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[5]=[084,06/09/2022 08:06 AM, 06/09/2022 08:06 AM, A crew is currently working on the problem, 06/09/2022 11:30 AM, 1213279];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[6]=[085,06/09/2022 10:19 AM, 06/09/2022 10:19 AM, Trouble Shooter is determining repairs required, , 1213301];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[7]=[086,06/09/2022 02:32 AM, 06/09/2022 02:32 AM, Trouble Shooter is determining repairs required, , 1213268];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[8]=[086,06/09/2022 09:25 AM, 06/09/2022 09:25 AM, Customer Svc is working this single customer outage, , 1213291];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[9]=[100,06/09/2022 10:45 AM, 06/09/2022 10:45 AM, A crew is currently working on the problem, 06/09/2022 12:30 PM, 1213304];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[10]=[101,06/09/2022 08:08 AM, 06/09/2022 08:08 AM, Trouble Shooter is determining repairs required, , 1213280];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[11]=[101,06/09/2022 10:43 AM, 06/09/2022 10:43 AM, Waiting to be analyzed, , 1213303];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[12]=[102,06/09/2022 09:59 AM, 06/09/2022 09:59 AM, Trouble Shooter is determining repairs required, , 1213299];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
events[13]=[105,06/09/2022 09:59 AM, 06/09/2022 09:59 AM, Trouble Shooter is determining repairs required, , 1213300];,# of Outages: 14,Customers Affected: 372,2022-06-09T15:53:44Z
