V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[003,06/02/2022 02:38 PM, 06/02/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1211293];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[1]=[015,06/02/2022 02:38 PM, 06/02/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1211293];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[2]=[062,06/02/2022 02:58 PM, 06/02/2022 02:58 PM, Customer Svc is working this single customer outage, , 1211299];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[3]=[073,06/02/2022 02:15 AM, 06/02/2022 02:15 AM, A crew is currently working on the problem, 06/02/2022 08:00 PM, 1211106];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[4]=[075,06/02/2022 12:18 PM, 06/02/2022 12:18 PM, A crew is currently working on the problem, 06/02/2022 06:00 PM, 1211274];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[5]=[082,06/02/2022 01:34 PM, 06/02/2022 01:34 PM, Waiting for an available crew to perform repairs, , 1211284];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[6]=[085,06/02/2022 03:08 PM, 06/02/2022 03:08 PM, The extent of the outage has been determined, , 1211301];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[7]=[086,06/02/2022 12:30 PM, 06/02/2022 12:30 PM, A crew is currently working on the problem, 06/02/2022 03:30 PM, 1211275];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[8]=[087,06/02/2022 03:19 PM, 06/02/2022 03:19 PM, Waiting to be analyzed, , 1211303];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[9]=[087,06/02/2022 03:19 PM, 06/02/2022 03:19 PM, Waiting to be analyzed, , 1211304];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[10]=[098,06/02/2022 01:47 PM, 06/02/2022 01:47 PM, Trouble Shooter is determining repairs required, , 1211285];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[11]=[098,06/02/2022 02:17 PM, 06/02/2022 02:17 PM, Trouble Shooter is determining repairs required, , 1211289];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[12]=[112,06/02/2022 01:13 PM, 06/02/2022 01:13 PM, Trouble Shooter is determining repairs required, , 1211281];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[13]=[113,06/02/2022 02:32 PM, 06/02/2022 02:32 PM, Trouble Shooter is determining repairs required, , 1211291];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
events[14]=[114,06/02/2022 09:55 AM, 06/02/2022 09:55 AM, Trouble Shooter is determining repairs required, , 1211254];,# of Outages: 14,Customers Affected: 108,2022-06-02T20:23:12Z
