V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,07/11/2022 03:25 PM, 07/11/2022 03:25 PM, Customer Svc is working this single customer outage, , 1217997];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[1]=[059,07/11/2022 03:31 PM, 07/11/2022 03:31 PM, Trouble Shooter is determining repairs required, , 1217998];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[2]=[077,07/11/2022 03:32 PM, 07/11/2022 03:32 PM, Customer Svc is working this single customer outage, , 1217999];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[3]=[085,07/11/2022 12:16 PM, 07/11/2022 12:16 PM, Customer Svc is working this single customer outage, , 1217981];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[4]=[087,07/11/2022 02:44 PM, 07/11/2022 02:44 PM, Trouble Shooter is determining repairs required, , 1217995];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[5]=[098,07/11/2022 11:35 AM, 07/11/2022 11:35 AM, Trouble Shooter is determining repairs required, , 1217978];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[6]=[102,07/11/2022 03:37 PM, 07/11/2022 03:37 PM, Customer Svc is working this single customer outage, , 1218001];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[7]=[116,07/11/2022 03:40 PM, 07/11/2022 03:40 PM, Trouble Shooter is determining repairs required, , 1218002];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[8]=[119,07/11/2022 09:51 AM, 07/11/2022 09:51 AM, A crew is currently working on the problem, 07/11/2022 06:30 PM, 1217959];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
events[9]=[119,07/11/2022 10:07 AM, 07/11/2022 10:07 AM, A crew is currently working on the problem, 07/11/2022 06:30 PM, 1217963];,# of Outages: 10,Customers Affected: 98,2022-07-11T20:53:18Z
