V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[062,05/31/2022 12:20 PM, 05/31/2022 12:20 PM, Waiting for an available crew to perform repairs, , 1210132];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[1]=[064,05/31/2022 12:04 PM, 05/31/2022 12:04 PM, Customer Svc is working this single customer outage, , 1210130];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[2]=[072,05/31/2022 10:40 AM, 05/31/2022 10:40 AM, Trouble Shooter is determining repairs required, , 1210120];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[3]=[072,05/31/2022 11:07 AM, 05/31/2022 11:07 AM, Trouble Shooter is determining repairs required, , 1210122];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[4]=[072,05/31/2022 12:21 PM, 05/31/2022 12:21 PM, Trouble Shooter is determining repairs required, , 1210133];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[5]=[073,05/31/2022 12:17 PM, 05/31/2022 12:17 PM, A crew is currently working on the problem, 05/31/2022 01:00 PM, 1210131];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[6]=[075,05/31/2022 09:38 AM, 05/31/2022 09:38 AM, Trouble Shooter is determining repairs required, , 1210104];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[7]=[075,05/31/2022 09:52 AM, 05/31/2022 09:52 AM, Trouble Shooter is determining repairs required, , 1210108];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[8]=[076,05/31/2022 06:10 AM, 05/31/2022 06:10 AM, Tree Trimming is clearing debris from the area, , 1210087];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[9]=[083,05/31/2022 09:04 AM, 05/31/2022 09:04 AM, A crew is currently working on the problem, 05/31/2022 01:30 PM, 1210100];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[10]=[086,05/31/2022 12:29 PM, 05/31/2022 12:29 PM, The extent of the outage has been determined, , 1210134];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[11]=[090,05/31/2022 07:33 AM, 05/31/2022 07:33 AM, A crew is currently working on the problem, 05/31/2022 04:30 PM, 1210093];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[12]=[098,05/31/2022 10:08 AM, 05/31/2022 10:08 AM, A crew is currently working on the problem, 05/31/2022 01:30 PM, 1210112];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[13]=[102,05/31/2022 09:54 AM, 05/31/2022 09:54 AM, A crew is currently working on the problem, 05/31/2022 03:00 PM, 1210109];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
events[14]=[102,05/31/2022 09:55 AM, 05/31/2022 09:55 AM, A crew is currently working on the problem, 05/31/2022 03:00 PM, 1210110];,# of Outages: 15,Customers Affected: 85,2022-05-31T17:44:10Z
