V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[009,07/18/2022 01:20 AM, 07/18/2022 01:20 AM, Waiting for an available crew to perform repairs, , 1219489];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[1]=[010,07/18/2022 01:20 AM, 07/18/2022 01:20 AM, Waiting for an available crew to perform repairs, , 1219489];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[2]=[017,07/18/2022 01:06 AM, 07/18/2022 01:06 AM, Waiting for an available crew to perform repairs, 07/18/2022 04:30 AM, 1219475];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[3]=[028,07/18/2022 01:06 AM, 07/18/2022 01:06 AM, Waiting for an available crew to perform repairs, 07/18/2022 04:30 AM, 1219475];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[4]=[029,07/18/2022 01:06 AM, 07/18/2022 01:06 AM, Waiting for an available crew to perform repairs, 07/18/2022 04:30 AM, 1219475];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[5]=[038,07/18/2022 12:33 AM, 07/18/2022 12:33 AM, Waiting for an available crew to perform repairs, , 1219463];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[6]=[043,07/18/2022 12:50 AM, 07/18/2022 12:50 AM, Customer Svc is working this single customer outage, , 1219469];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[7]=[043,07/18/2022 12:50 AM, 07/18/2022 12:50 AM, Customer Svc is working this single customer outage, , 1219470];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[8]=[054,07/18/2022 01:25 AM, 07/18/2022 01:25 AM, Waiting for an available crew to perform repairs, , 1219502];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[9]=[063,07/18/2022 01:03 AM, 07/18/2022 01:03 AM, Customer Svc is working this single customer outage, , 1219474];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[10]=[063,07/18/2022 12:26 AM, 07/18/2022 12:26 AM, Waiting to be analyzed, , 1219461];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[11]=[065,07/18/2022 12:38 AM, 07/18/2022 12:38 AM, Waiting for an available crew to perform repairs, , 1219467];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[12]=[067,07/18/2022 01:12 AM, 07/18/2022 01:12 AM, Customer Svc is working this single customer outage, , 1219480];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[13]=[068,07/18/2022 01:20 AM, 07/18/2022 01:20 AM, Waiting for an available crew to perform repairs, , 1219490];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[14]=[071,07/18/2022 01:21 AM, 07/18/2022 01:21 AM, Waiting for an available crew to perform repairs, , 1219493];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[15]=[071,07/18/2022 01:24 AM, 07/18/2022 01:24 AM, Waiting for an available crew to perform repairs, , 1219500];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[16]=[072,07/18/2022 01:15 AM, 07/18/2022 01:15 AM, Waiting for an available crew to perform repairs, , 1219482];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[17]=[072,07/18/2022 12:40 AM, 07/18/2022 12:40 AM, Trouble Shooter is determining repairs required, , 1219466];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[18]=[073,07/17/2022 08:27 PM, 07/17/2022 08:27 PM, A crew is currently working on the problem, 07/18/2022 02:30 AM, 1219453];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[19]=[073,07/17/2022 08:51 PM, 07/17/2022 08:51 PM, A crew is currently working on the problem, 07/18/2022 02:30 AM, 1219455];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[20]=[073,07/18/2022 01:22 AM, 07/18/2022 01:22 AM, Waiting for an available crew to perform repairs, , 1219496];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[21]=[073,07/18/2022 01:29 AM, 07/18/2022 01:29 AM, Waiting for an available crew to perform repairs, , 1219504];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[22]=[073,07/18/2022 01:36 AM, 07/18/2022 01:36 AM, Waiting for an available crew to perform repairs, , 1219516];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[23]=[073,07/18/2022 01:38 AM, 07/18/2022 01:38 AM, The extent of the outage has been determined, , 1219522];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[24]=[073,07/18/2022 12:32 AM, 07/18/2022 12:32 AM, Trouble Shooter is determining repairs required, , 1219465];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[25]=[074,07/18/2022 01:41 AM, 07/18/2022 01:41 AM, The extent of the outage has been determined, , 1219530];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[26]=[074,07/18/2022 01:49 AM, 07/18/2022 01:49 AM, Waiting to be analyzed, , 1219533];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[27]=[074,07/18/2022 12:32 AM, 07/18/2022 12:32 AM, Trouble Shooter is determining repairs required, , 1219465];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[28]=[075,07/18/2022 01:28 AM, 07/18/2022 01:28 AM, Waiting for an available crew to perform repairs, , 1219503];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[29]=[076,07/18/2022 01:36 AM, 07/18/2022 01:36 AM, Waiting for an available crew to perform repairs, , 1219518];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[30]=[083,07/18/2022 01:16 AM, 07/18/2022 01:16 AM, Waiting for an available crew to perform repairs, , 1219483];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[31]=[083,07/18/2022 01:16 AM, 07/18/2022 01:16 AM, Customer Svc is working this single customer outage, , 1219485];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[32]=[083,07/18/2022 01:18 AM, 07/18/2022 01:18 AM, Waiting for an available crew to perform repairs, , 1219487];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[33]=[085,07/18/2022 01:13 AM, 07/18/2022 01:13 AM, Waiting for an available crew to perform repairs, , 1219481];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[34]=[085,07/18/2022 01:30 AM, 07/18/2022 01:30 AM, Waiting for an available crew to perform repairs, , 1219508];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[35]=[085,07/18/2022 01:42 AM, 07/18/2022 01:42 AM, Waiting to be analyzed, , 1219531];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[36]=[086,07/18/2022 01:38 AM, 07/18/2022 01:38 AM, Waiting for an available crew to perform repairs, , 1219526];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
events[37]=[087,07/18/2022 01:36 AM, 07/18/2022 01:36 AM, Waiting to be analyzed, , 1219514];,# of Outages: 49,Customers Affected: 1758,2022-07-18T06:53:28Z
