V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[051,07/08/2022 02:54 PM, 07/08/2022 02:54 PM, Waiting for an available crew to perform repairs, 07/09/2022 03:30 AM, 1217525];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[1]=[056,07/08/2022 09:55 PM, 07/08/2022 09:55 PM, Waiting for an available crew to perform repairs, , 1217567];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[2]=[071,07/09/2022 01:40 AM, 07/09/2022 01:40 AM, Waiting to be analyzed, , 1217575];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[3]=[073,07/08/2022 06:10 PM, 07/08/2022 06:10 PM, Trouble Shooter is determining repairs required, , 1217546];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[4]=[083,07/09/2022 01:28 AM, 07/09/2022 01:28 AM, The extent of the outage has been determined, , 1217574];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[5]=[088,07/08/2022 05:17 PM, 07/08/2022 05:17 PM, Waiting for an available crew to perform repairs, , 1217542];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[6]=[091,07/08/2022 07:12 PM, 07/08/2022 07:12 PM, Waiting for an available crew to perform repairs, , 1217552];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[7]=[092,07/08/2022 06:46 PM, 07/08/2022 06:46 PM, Waiting for an available crew to perform repairs, , 1217547];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[8]=[101,07/08/2022 08:02 PM, 07/08/2022 08:02 PM, Waiting for an available crew to perform repairs, , 1217556];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[9]=[105,07/08/2022 07:06 PM, 07/08/2022 07:06 PM, Waiting for an available crew to perform repairs, , 1217551];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[10]=[106,07/08/2022 09:15 PM, 07/08/2022 09:15 PM, Waiting for an available crew to perform repairs, , 1217564];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[11]=[114,07/08/2022 07:04 PM, 07/08/2022 07:04 PM, Waiting for an available crew to perform repairs, , 1217550];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[12]=[114,07/09/2022 01:28 AM, 07/09/2022 01:28 AM, Waiting for an available crew to perform repairs, , 1217573];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
events[13]=[119,07/09/2022 01:04 AM, 07/09/2022 01:04 AM, Customer Svc is working this single customer outage, , 1217572];,# of Outages: 14,Customers Affected: 190,2022-07-09T06:47:52Z
