V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[022,06/02/2022 06:51 PM, 06/02/2022 06:51 PM, Waiting to be analyzed, , 1211330];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[1]=[071,06/02/2022 05:30 PM, 06/02/2022 05:30 PM, Customer Svc is working this single customer outage, , 1211323];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[2]=[071,06/02/2022 06:05 PM, 06/02/2022 06:05 PM, Trouble Shooter is determining repairs required, , 1211326];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[3]=[073,06/02/2022 02:15 AM, 06/02/2022 02:15 AM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211106];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[4]=[073,06/02/2022 04:35 PM, 06/02/2022 04:35 PM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211316];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[5]=[073,06/02/2022 06:42 PM, 06/02/2022 06:42 PM, The extent of the outage has been determined, , 1211328];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[6]=[086,06/02/2022 06:47 PM, 06/02/2022 06:47 PM, The extent of the outage has been determined, , 1211329];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[7]=[098,06/02/2022 01:47 PM, 06/02/2022 01:47 PM, Trouble Shooter is determining repairs required, , 1211285];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[8]=[098,06/02/2022 02:17 PM, 06/02/2022 02:17 PM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211289];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[9]=[112,06/02/2022 01:13 PM, 06/02/2022 01:13 PM, Waiting for an available crew to perform repairs, , 1211281];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
events[10]=[128,06/02/2022 03:49 PM, 06/02/2022 03:49 PM, Tree Trimming is clearing debris from the area, , 1211313];,# of Outages: 11,Customers Affected: 47,2022-06-02T23:53:45Z
