V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[039,08/18/2022 01:46 PM, 08/18/2022 01:46 PM, Trouble Shooter is determining repairs required, , 1225918];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[1]=[050,08/18/2022 01:46 PM, 08/18/2022 01:46 PM, Trouble Shooter is determining repairs required, , 1225918];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[2]=[051,08/18/2022 01:46 PM, 08/18/2022 01:46 PM, Trouble Shooter is determining repairs required, , 1225918];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[3]=[052,08/18/2022 01:49 PM, 08/18/2022 01:49 PM, Waiting for an available crew to perform repairs, , 1225920];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[4]=[062,08/18/2022 01:45 PM, 08/18/2022 01:45 PM, Trouble Shooter is determining repairs required, , 1225917];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[5]=[071,08/18/2022 01:56 PM, 08/18/2022 01:56 PM, Trouble Shooter is determining repairs required, , 1225921];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[6]=[074,08/18/2022 03:52 PM, 08/18/2022 03:52 PM, Customer Svc is working this single customer outage, , 1225925];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[7]=[083,08/18/2022 03:14 PM, 08/18/2022 03:14 PM, Customer Svc is working this single customer outage, , 1225923];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[8]=[084,08/18/2022 11:34 AM, 08/18/2022 11:34 AM, A crew is currently working on the problem, 08/18/2022 06:00 PM, 1225898];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[9]=[086,08/18/2022 01:09 PM, 08/18/2022 01:09 PM, A crew is currently working on the problem, 08/18/2022 08:00 PM, 1225905];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[10]=[099,08/18/2022 06:35 AM, 08/18/2022 06:35 AM, A crew is currently working on the problem, 08/18/2022 07:30 PM, 1225869];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[11]=[104,08/18/2022 03:57 PM, 08/18/2022 03:57 PM, A crew is currently working on the problem, 08/18/2022 08:30 PM, 1225926];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[12]=[113,08/18/2022 03:59 PM, 08/18/2022 03:59 PM, Trouble Shooter is determining repairs required, , 1225927];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[13]=[113,08/18/2022 11:39 AM, 08/18/2022 11:39 AM, Tree Trimming is clearing debris from the area, , 1225900];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[14]=[118,08/18/2022 03:39 PM, 08/18/2022 03:39 PM, Customer Svc is working this single customer outage, , 1225924];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
events[15]=[119,08/18/2022 01:28 PM, 08/18/2022 01:28 PM, Tree Trimming is clearing debris from the area, , 1225909];,# of Outages: 14,Customers Affected: 248,2022-08-18T21:33:21Z
