V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[022,06/02/2022 06:51 PM, 06/02/2022 06:51 PM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211330];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[1]=[049,06/02/2022 09:09 PM, 06/02/2022 09:09 PM, Customer Svc is working this single customer outage, , 1211334];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[2]=[071,06/02/2022 06:05 PM, 06/02/2022 06:05 PM, Tree Trimming is clearing debris from the area, , 1211326];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[3]=[073,06/02/2022 02:15 AM, 06/02/2022 02:15 AM, A crew is currently working on the problem, 06/03/2022 04:00 AM, 1211106];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[4]=[073,06/02/2022 04:35 PM, 06/02/2022 04:35 PM, A crew is currently working on the problem, 06/03/2022 04:00 AM, 1211316];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[5]=[073,06/02/2022 07:14 PM, 06/02/2022 07:14 PM, Trouble Shooter is determining repairs required, , 1211332];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[6]=[086,06/02/2022 09:12 PM, 06/02/2022 09:12 PM, Trouble Shooter is determining repairs required, , 1211335];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[7]=[098,06/02/2022 01:47 PM, 06/02/2022 01:47 PM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211285];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[8]=[112,06/02/2022 01:13 PM, 06/02/2022 01:13 PM, Waiting for an available crew to perform repairs, , 1211281];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[9]=[118,06/02/2022 07:31 PM, 06/02/2022 07:31 PM, A crew is currently working on the problem, 06/03/2022 02:30 AM, 1211333];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
events[10]=[128,06/02/2022 03:49 PM, 06/02/2022 03:49 PM, A crew is currently working on the problem, 06/02/2022 10:30 PM, 1211313];,# of Outages: 11,Customers Affected: 142,2022-06-03T03:06:50Z
