V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[047,06/24/2022 05:50 PM, 06/24/2022 05:50 PM, Trouble Shooter is determining repairs required, , 1215593];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[1]=[052,06/24/2022 04:36 PM, 06/24/2022 04:36 PM, Customer Svc is working this single customer outage, , 1215581];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[2]=[058,06/24/2022 04:24 PM, 06/24/2022 04:24 PM, A crew is currently working on the problem, 06/24/2022 10:30 PM, 1215579];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[3]=[066,06/24/2022 06:14 PM, 06/24/2022 06:14 PM, Waiting to be analyzed, , 1215595];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[4]=[066,06/24/2022 06:14 PM, 06/24/2022 06:14 PM, Waiting to be analyzed, , 1215596];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[5]=[066,06/24/2022 06:14 PM, 06/24/2022 06:14 PM, Waiting to be analyzed, , 1215597];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[6]=[066,06/24/2022 06:15 PM, 06/24/2022 06:15 PM, Waiting to be analyzed, , 1215599];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[7]=[066,06/24/2022 06:15 PM, 06/24/2022 06:15 PM, Waiting to be analyzed, , 1215600];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[8]=[067,06/24/2022 05:34 PM, 06/24/2022 05:34 PM, Waiting for an available crew to perform repairs, , 1215584];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[9]=[067,06/24/2022 06:17 PM, 06/24/2022 06:17 PM, Waiting to be analyzed, , 1215601];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[10]=[089,06/24/2022 01:52 PM, 06/24/2022 01:52 PM, A crew is currently working on the problem, 06/24/2022 10:30 PM, 1215570];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
events[11]=[114,06/24/2022 05:49 PM, 06/24/2022 05:49 PM, Customer Svc is working this single customer outage, , 1215590];,# of Outages: 12,Customers Affected: 445,2022-06-24T23:20:42Z
