V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[054,08/11/2022 10:42 AM, 08/11/2022 10:42 AM, A crew is currently working on the problem, 08/11/2022 01:00 PM, 1225084];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[1]=[072,08/11/2022 07:13 AM, 08/11/2022 07:13 AM, A crew is currently working on the problem, 08/11/2022 02:00 PM, 1225045];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[2]=[073,08/11/2022 08:18 AM, 08/11/2022 08:18 AM, Trouble Shooter is determining repairs required, , 1225053];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[3]=[073,08/11/2022 08:24 AM, 08/11/2022 08:24 AM, Waiting to be analyzed, , 1225055];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[4]=[073,08/11/2022 09:59 AM, 08/11/2022 09:59 AM, A crew is currently working on the problem, 08/11/2022 02:30 PM, 1225077];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[5]=[076,08/11/2022 10:11 AM, 08/11/2022 10:11 AM, Customer Svc is working this single customer outage, , 1225081];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[6]=[083,08/11/2022 08:26 AM, 08/11/2022 08:26 AM, A crew is currently working on the problem, 08/11/2022 01:00 PM, 1225057];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[7]=[083,08/11/2022 09:35 AM, 08/11/2022 09:35 AM, Waiting for an available crew to perform repairs, , 1225070];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[8]=[084,08/11/2022 03:03 AM, 08/11/2022 03:03 AM, Tree Trimming is clearing debris from the area, , 1225023];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[9]=[084,08/11/2022 09:42 AM, 08/11/2022 09:42 AM, Waiting for an available crew to perform repairs, , 1225073];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[10]=[085,08/11/2022 09:08 AM, 08/11/2022 09:08 AM, Trouble Shooter is determining repairs required, , 1225067];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[11]=[085,08/11/2022 10:09 AM, 08/11/2022 10:09 AM, Waiting for an available crew to perform repairs, , 1225080];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[12]=[085,08/11/2022 10:28 AM, 08/11/2022 10:28 AM, Customer Svc is working this single customer outage, , 1225083];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[13]=[086,08/11/2022 08:52 AM, 08/11/2022 08:52 AM, Trouble Shooter is determining repairs required, , 1225063];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[14]=[086,08/11/2022 09:20 AM, 08/11/2022 09:20 AM, Trouble Shooter is determining repairs required, , 1225069];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[15]=[087,08/11/2022 07:56 AM, 08/11/2022 07:56 AM, A crew is currently working on the problem, 08/11/2022 04:30 PM, 1225049];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[16]=[087,08/11/2022 08:49 AM, 08/11/2022 08:49 AM, A crew is currently working on the problem, 08/11/2022 02:00 PM, 1225061];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[17]=[087,08/11/2022 08:55 AM, 08/11/2022 08:55 AM, Trouble Shooter is determining repairs required, , 1225064];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[18]=[087,08/11/2022 10:00 AM, 08/11/2022 10:00 AM, A crew is currently working on the problem, 08/11/2022 12:00 PM, 1225078];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[19]=[088,08/11/2022 04:40 AM, 08/11/2022 04:40 AM, Trouble Shooter is determining repairs required, , 1225025];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[20]=[088,08/11/2022 09:05 AM, 08/11/2022 09:05 AM, Trouble Shooter is determining repairs required, , 1225066];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[21]=[090,08/11/2022 09:47 AM, 08/11/2022 09:47 AM, Customer Svc is working this single customer outage, , 1225075];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[22]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[23]=[100,08/11/2022 06:57 AM, 08/11/2022 06:57 AM, A crew is currently working on the problem, 08/11/2022 02:30 PM, 1225043];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[24]=[104,08/11/2022 09:36 AM, 08/11/2022 09:36 AM, A crew is currently working on the problem, 08/11/2022 01:00 PM, 1225071];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[25]=[116,08/11/2022 06:57 AM, 08/11/2022 06:57 AM, A crew is currently working on the problem, 08/11/2022 02:30 PM, 1225043];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
events[26]=[118,08/11/2022 09:48 AM, 08/11/2022 09:48 AM, Waiting for an available crew to perform repairs, , 1225076];,# of Outages: 26,Customers Affected: 342,2022-08-11T15:54:41Z
