V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[083,06/25/2022 08:07 PM, 06/25/2022 08:07 PM, Waiting for an available crew to perform repairs, , 1215728];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[1]=[084,06/25/2022 08:40 PM, 06/25/2022 08:40 PM, Tree Trimming is clearing debris from the area, , 1215732];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[2]=[085,06/25/2022 07:09 PM, 06/25/2022 07:09 PM, A crew is currently working on the problem, , 1215713];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[3]=[086,06/25/2022 11:45 PM, 06/25/2022 11:45 PM, Trouble Shooter is determining repairs required, , 1215759];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[4]=[087,06/25/2022 08:09 PM, 06/25/2022 08:09 PM, A crew is currently working on the problem, 06/26/2022 04:30 AM, 1215729];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[5]=[087,06/25/2022 10:33 PM, 06/25/2022 10:33 PM, Waiting for an available crew to perform repairs, , 1215755];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[6]=[087,06/26/2022 12:31 AM, 06/26/2022 12:31 AM, Waiting to be analyzed, , 1215760];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[7]=[090,06/25/2022 06:37 PM, 06/25/2022 06:37 PM, Waiting for an available crew to perform repairs, , 1215697];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[8]=[097,06/25/2022 11:29 PM, 06/25/2022 11:29 PM, Trouble Shooter is determining repairs required, , 1215758];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[9]=[102,06/25/2022 08:04 PM, 06/25/2022 08:04 PM, Waiting for an available crew to perform repairs, , 1215726];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[10]=[114,06/25/2022 10:07 PM, 06/25/2022 10:07 PM, A crew is currently working on the problem, 06/26/2022 02:30 AM, 1215751];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[11]=[115,06/25/2022 10:07 PM, 06/25/2022 10:07 PM, A crew is currently working on the problem, 06/26/2022 02:30 AM, 1215751];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[12]=[117,06/25/2022 06:10 PM, 06/25/2022 06:10 PM, A crew is currently working on the problem, , 1215693];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
events[13]=[120,06/25/2022 06:19 PM, 06/25/2022 06:19 PM, A crew is currently working on the problem, 06/26/2022 01:30 AM, 1215694];,# of Outages: 13,Customers Affected: 645,2022-06-26T05:40:24Z
