V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[003,10/12/2022 01:44 PM, 10/12/2022 01:44 PM, Trouble Shooter is determining repairs required, , 1233784];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[1]=[004,10/12/2022 01:44 PM, 10/12/2022 01:44 PM, Trouble Shooter is determining repairs required, , 1233784];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[2]=[040,10/12/2022 01:29 PM, 10/12/2022 01:29 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[3]=[041,10/12/2022 01:29 PM, 10/12/2022 01:29 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[4]=[049,10/12/2022 02:13 PM, 10/12/2022 02:13 PM, Waiting for an available crew to perform repairs, , 1233794];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[5]=[050,10/12/2022 02:15 PM, 10/12/2022 02:15 PM, Waiting for an available crew to perform repairs, , 1233799];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[6]=[051,10/12/2022 01:29 PM, 10/12/2022 01:29 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[7]=[051,10/12/2022 02:16 PM, 10/12/2022 02:16 PM, Trouble Shooter is determining repairs required, , 1233803];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[8]=[051,10/12/2022 02:17 PM, 10/12/2022 02:17 PM, Trouble Shooter is determining repairs required, , 1233806];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[9]=[052,10/12/2022 02:17 PM, 10/12/2022 02:17 PM, Customer Svc is working this single customer outage, , 1233804];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
events[10]=[054,10/12/2022 02:24 PM, 10/12/2022 02:24 PM, Waiting for an available crew to perform repairs, , 1233830];,# of Outages: 99,Customers Affected: 7479,2022-10-12T19:47:09Z
