V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[040,06/29/2022 04:20 PM, 06/29/2022 04:20 PM, Trouble Shooter is determining repairs required, , 1216185];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[1]=[049,06/29/2022 02:19 AM, 06/29/2022 02:19 AM, A crew is currently working on the problem, 06/29/2022 06:00 PM, 1216123];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[2]=[050,06/29/2022 02:19 AM, 06/29/2022 02:19 AM, A crew is currently working on the problem, 06/29/2022 06:00 PM, 1216123];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[3]=[072,06/29/2022 05:13 PM, 06/29/2022 05:13 PM, Trouble Shooter is determining repairs required, , 1216190];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[4]=[072,06/29/2022 12:19 PM, 06/29/2022 12:19 PM, A crew is currently working on the problem, 06/29/2022 05:00 PM, 1216162];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[5]=[084,06/29/2022 11:47 AM, 06/29/2022 11:47 AM, Tree Trimming is clearing debris from the area, , 1216159];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[6]=[086,06/29/2022 04:22 PM, 06/29/2022 04:22 PM, Trouble Shooter is determining repairs required, , 1216186];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[7]=[088,06/29/2022 04:07 PM, 06/29/2022 04:07 PM, Customer Svc is working this single customer outage, , 1216182];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[8]=[097,06/29/2022 03:42 PM, 06/29/2022 03:42 PM, Waiting for an available crew to perform repairs, , 1216179];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
events[9]=[118,06/29/2022 05:04 PM, 06/29/2022 05:04 PM, Waiting to be analyzed, , 1216188];,# of Outages: 9,Customers Affected: 107,2022-06-29T22:21:28Z
