V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,08/11/2022 02:56 PM, 08/11/2022 02:56 PM, Waiting for an available crew to perform repairs, , 1225131];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[1]=[053,08/11/2022 12:28 PM, 08/11/2022 12:28 PM, A crew is currently working on the problem, 08/11/2022 06:00 PM, 1225098];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[2]=[060,08/11/2022 03:02 PM, 08/11/2022 03:02 PM, Trouble Shooter is determining repairs required, , 1225133];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[3]=[073,08/11/2022 03:42 PM, 08/11/2022 03:42 PM, Customer Svc is working this single customer outage, , 1225136];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[4]=[084,08/11/2022 01:15 PM, 08/11/2022 01:15 PM, A crew is currently working on the problem, 08/11/2022 05:00 PM, 1225112];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[5]=[084,08/11/2022 01:54 PM, 08/11/2022 01:54 PM, A crew is currently working on the problem, 08/11/2022 05:00 PM, 1225120];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[6]=[084,08/11/2022 03:46 PM, 08/11/2022 03:46 PM, Customer Svc is working this single customer outage, , 1225137];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[7]=[084,08/11/2022 12:41 PM, 08/11/2022 12:41 PM, A crew is currently working on the problem, 08/11/2022 05:00 PM, 1225102];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[8]=[085,08/11/2022 02:09 PM, 08/11/2022 02:09 PM, Trouble Shooter is determining repairs required, , 1225122];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[9]=[085,08/11/2022 03:37 PM, 08/11/2022 03:37 PM, Customer Svc is working this single customer outage, , 1225135];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[10]=[090,08/11/2022 09:47 AM, 08/11/2022 09:47 AM, Trouble Shooter is determining repairs required, , 1225075];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[11]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[12]=[100,08/11/2022 04:24 PM, 08/11/2022 04:24 PM, Customer Svc is working this single customer outage, , 1225141];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[13]=[101,08/11/2022 04:41 PM, 08/11/2022 04:41 PM, Customer Svc is working this single customer outage, , 1225143];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[14]=[114,08/11/2022 04:35 PM, 08/11/2022 04:35 PM, Customer Svc is working this single customer outage, , 1225142];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[15]=[118,08/11/2022 12:52 PM, 08/11/2022 12:52 PM, Trouble Shooter is determining repairs required, , 1225107];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
events[16]=[123,08/11/2022 02:45 PM, 08/11/2022 02:45 PM, Customer Svc is working this single customer outage, , 1225128];,# of Outages: 17,Customers Affected: 570,2022-08-11T21:53:30Z
