V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[026,05/24/2022 06:37 AM, 05/24/2022 06:37 AM, Trouble Shooter is determining repairs required, , 1209094];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[1]=[049,05/24/2022 09:01 AM, 05/24/2022 09:01 AM, A crew is currently working on the problem, 05/24/2022 11:30 AM, 1209106];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[2]=[062,05/24/2022 09:08 AM, 05/24/2022 09:08 AM, Trouble Shooter is working on the problem, 05/24/2022 10:30 AM, 1209107];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[3]=[072,05/24/2022 09:07 AM, 05/24/2022 09:07 AM, A crew is currently working on the problem, 05/24/2022 12:30 PM, 1209108];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[4]=[073,05/24/2022 09:19 AM, 05/24/2022 09:19 AM, A crew is currently working on the problem, 05/24/2022 01:00 PM, 1209109];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[5]=[073,05/24/2022 09:19 AM, 05/24/2022 09:19 AM, A crew is currently working on the problem, 05/24/2022 01:00 PM, 1209110];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[6]=[084,05/23/2022 12:46 PM, 05/23/2022 12:46 PM, A crew is currently working on the problem, 05/24/2022 10:30 AM, 1209036];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[7]=[084,05/24/2022 09:46 AM, 05/24/2022 09:46 AM, Waiting to be analyzed, , 1209112];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[8]=[085,05/24/2022 08:44 AM, 05/24/2022 08:44 AM, A crew is currently working on the problem, 05/24/2022 11:00 AM, 1209104];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[9]=[085,05/24/2022 09:35 AM, 05/24/2022 09:35 AM, A crew is currently working on the problem, 05/24/2022 02:30 PM, 1209111];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[10]=[098,05/24/2022 08:20 AM, 05/24/2022 08:20 AM, Trouble Shooter is determining repairs required, , 1209100];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[11]=[114,05/24/2022 04:48 AM, 05/24/2022 04:48 AM, A crew is currently working on the problem, 05/24/2022 12:00 PM, 1209091];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
events[12]=[114,05/24/2022 06:43 AM, 05/24/2022 06:43 AM, Customer Svc is working this single customer outage, , 1209095];,# of Outages: 13,Customers Affected: 74,2022-05-24T14:53:26Z
