V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,10/27/2022 08:55 AM, 10/27/2022 08:55 AM, Customer Svc is working this single customer outage, , 1236577];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[1]=[054,10/27/2022 07:26 AM, 10/27/2022 07:26 AM, Trouble Shooter is determining repairs required, , 1236565];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[2]=[054,10/27/2022 07:40 AM, 10/27/2022 07:40 AM, Trouble Shooter is determining repairs required, , 1236566];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[3]=[065,10/27/2022 07:58 AM, 10/27/2022 07:58 AM, A crew is currently working on the problem, 10/27/2022 12:00 PM, 1236568];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[4]=[065,10/27/2022 08:16 AM, 10/27/2022 08:16 AM, A crew is currently working on the problem, 10/27/2022 12:00 PM, 1236572];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[5]=[072,10/27/2022 08:37 AM, 10/27/2022 08:37 AM, Waiting for an available crew to perform repairs, , 1236574];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[6]=[072,10/27/2022 09:26 AM, 10/27/2022 09:26 AM, The extent of the outage has been determined, , 1236589];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[7]=[073,10/27/2022 08:34 AM, 10/27/2022 08:34 AM, Trouble Shooter is working on the problem, 10/27/2022 01:00 PM, 1236573];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[8]=[073,10/27/2022 09:21 AM, 10/27/2022 09:21 AM, A crew is currently working on the problem, 10/27/2022 12:30 PM, 1236583];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[9]=[074,10/27/2022 08:54 AM, 10/27/2022 08:54 AM, A crew is currently working on the problem, 10/27/2022 12:30 PM, 1236576];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[10]=[074,10/27/2022 08:56 AM, 10/27/2022 08:56 AM, A crew is currently working on the problem, 10/27/2022 12:30 PM, 1236579];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[11]=[074,10/27/2022 09:20 AM, 10/27/2022 09:20 AM, A crew is currently working on the problem, 10/27/2022 12:30 PM, 1236582];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[12]=[086,10/27/2022 09:26 AM, 10/27/2022 09:26 AM, Waiting to be analyzed, , 1236590];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[13]=[087,10/27/2022 08:39 AM, 10/27/2022 08:39 AM, A crew is currently working on the problem, 10/27/2022 12:00 PM, 1236575];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[14]=[087,10/27/2022 08:59 AM, 10/27/2022 08:59 AM, Customer Svc is working this single customer outage, , 1236580];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[15]=[099,10/27/2022 09:26 AM, 10/27/2022 09:26 AM, Trouble Shooter is working on the problem, 10/27/2022 10:00 AM, 1236588];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[16]=[115,10/27/2022 09:20 AM, 10/27/2022 09:20 AM, Waiting to be analyzed, , 1236581];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[17]=[115,10/27/2022 09:21 AM, 10/27/2022 09:21 AM, Waiting to be analyzed, , 1236584];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[18]=[115,10/27/2022 09:23 AM, 10/27/2022 09:23 AM, Waiting to be analyzed, , 1236585];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[19]=[115,10/27/2022 09:23 AM, 10/27/2022 09:23 AM, Waiting to be analyzed, , 1236586];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
events[20]=[115,10/27/2022 09:25 AM, 10/27/2022 09:25 AM, Waiting to be analyzed, , 1236587];,# of Outages: 21,Customers Affected: 392,2022-10-27T14:33:36Z
