V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[033,07/25/2022 09:17 AM, 07/25/2022 09:17 AM, Trouble Shooter is determining repairs required, , 1221153];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[1]=[050,07/25/2022 09:43 AM, 07/25/2022 09:43 AM, Customer Svc is working this single customer outage, , 1221157];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[2]=[062,07/25/2022 09:16 AM, 07/25/2022 09:16 AM, A crew is currently working on the problem, , 1221152];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[3]=[062,07/25/2022 09:26 AM, 07/25/2022 09:26 AM, Trouble Shooter is determining repairs required, , 1221156];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[4]=[065,07/25/2022 04:00 AM, 07/25/2022 04:00 AM, Tree Trimming is clearing debris from the area, 07/25/2022 11:00 AM, 1221125];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[5]=[071,07/25/2022 09:44 AM, 07/25/2022 09:44 AM, A crew is currently working on the problem, 07/25/2022 12:00 PM, 1221159];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[6]=[074,07/25/2022 09:11 AM, 07/25/2022 09:11 AM, A crew is currently working on the problem, 07/25/2022 01:30 PM, 1221150];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[7]=[074,07/25/2022 09:18 AM, 07/25/2022 09:18 AM, A crew is currently working on the problem, 07/25/2022 01:30 PM, 1221154];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[8]=[083,07/25/2022 08:52 AM, 07/25/2022 08:52 AM, Trouble Shooter is determining repairs required, , 1221148];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[9]=[084,07/25/2022 08:28 AM, 07/25/2022 08:28 AM, A crew is currently working on the problem, 07/25/2022 12:00 PM, 1221143];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[10]=[084,07/25/2022 08:28 AM, 07/25/2022 08:28 AM, A crew is currently working on the problem, 07/25/2022 12:00 PM, 1221144];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[11]=[085,07/25/2022 07:53 AM, 07/25/2022 07:53 AM, Customer Svc is working this single customer outage, , 1221135];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[12]=[085,07/25/2022 10:04 AM, 07/25/2022 10:04 AM, Waiting for an available crew to perform repairs, , 1221160];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[13]=[087,07/25/2022 06:50 AM, 07/25/2022 06:50 AM, Tree Trimming is clearing debris from the area, , 1221132];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[14]=[091,07/25/2022 07:53 AM, 07/25/2022 07:53 AM, Tree Trimming is clearing debris from the area, , 1221136];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[15]=[096,07/25/2022 09:44 AM, 07/25/2022 09:44 AM, Customer Svc is working this single customer outage, , 1221158];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[16]=[104,07/25/2022 08:07 AM, 07/25/2022 08:07 AM, A crew is currently working on the problem, , 1221141];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
events[17]=[116,07/25/2022 08:36 AM, 07/25/2022 08:36 AM, Tree Trimming is clearing debris from the area, , 1221146];,# of Outages: 18,Customers Affected: 98,2022-07-25T15:25:14Z
