V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[030,05/28/2022 08:33 AM, 05/28/2022 08:33 AM, Waiting for an available crew to perform repairs, , 1209751];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[1]=[042,05/28/2022 08:58 AM, 05/28/2022 08:58 AM, Trouble Shooter is determining repairs required, , 1209753];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[2]=[049,05/28/2022 07:29 AM, 05/28/2022 07:29 AM, Trouble Shooter is determining repairs required, , 1209746];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[3]=[051,05/28/2022 10:12 AM, 05/28/2022 10:12 AM, Trouble Shooter is determining repairs required, , 1209758];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[4]=[052,05/28/2022 10:12 AM, 05/28/2022 10:12 AM, Trouble Shooter is determining repairs required, , 1209758];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[5]=[071,05/28/2022 06:08 AM, 05/28/2022 06:08 AM, Waiting for an available crew to perform repairs, , 1209738];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[6]=[073,05/28/2022 03:22 AM, 05/28/2022 03:22 AM, Waiting for an available crew to perform repairs, , 1209734];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[7]=[083,05/28/2022 07:52 AM, 05/28/2022 07:52 AM, Trouble Shooter is determining repairs required, , 1209747];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[8]=[084,05/28/2022 06:40 AM, 05/28/2022 06:40 AM, Trouble Shooter is determining repairs required, , 1209741];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
events[9]=[099,05/27/2022 04:22 PM, 05/27/2022 04:22 PM, A crew is currently working on the problem, 05/28/2022 09:00 AM, 1209723];,# of Outages: 9,Customers Affected: 232,2022-05-28T15:23:38Z
