V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[015,11/04/2022 11:39 PM, 11/04/2022 11:39 PM, Trouble Shooter is determining repairs required, , 1237968];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[1]=[017,11/05/2022 03:04 AM, 11/05/2022 03:04 AM, Trouble Shooter is determining repairs required, , 1238080];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[2]=[017,11/05/2022 03:23 AM, 11/05/2022 03:23 AM, Trouble Shooter is determining repairs required, , 1238109];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[3]=[019,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Waiting for an available crew to perform repairs, , 1238235];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[4]=[020,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Waiting for an available crew to perform repairs, , 1238235];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[5]=[020,11/05/2022 09:47 AM, 11/05/2022 09:47 AM, Waiting for an available crew to perform repairs, , 1238321];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[6]=[027,11/04/2022 11:39 PM, 11/04/2022 11:39 PM, Trouble Shooter is determining repairs required, , 1237968];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[7]=[029,11/05/2022 12:38 AM, 11/05/2022 12:38 AM, Trouble Shooter is determining repairs required, , 1237989];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[8]=[031,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Tree Trimming is clearing debris from the area, 11/05/2022 10:30 AM, 1238175];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[9]=[032,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Tree Trimming is clearing debris from the area, 11/05/2022 10:30 AM, 1238175];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[10]=[032,11/05/2022 09:48 AM, 11/05/2022 09:48 AM, The extent of the outage has been determined, , 1238324];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[11]=[033,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Tree Trimming is clearing debris from the area, 11/05/2022 10:30 AM, 1238175];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[12]=[033,11/05/2022 09:41 AM, 11/05/2022 09:41 AM, Waiting to be analyzed, , 1238315];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[13]=[033,11/05/2022 10:00 AM, 11/05/2022 10:00 AM, Waiting to be analyzed, , 1238334];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[14]=[038,11/05/2022 08:34 AM, 11/05/2022 08:34 AM, Trouble Shooter is determining repairs required, , 1238245];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[15]=[038,11/05/2022 09:11 AM, 11/05/2022 09:11 AM, Waiting to be analyzed, , 1238260];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[16]=[038,11/05/2022 09:26 AM, 11/05/2022 09:26 AM, Waiting to be analyzed, , 1238275];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[17]=[038,11/05/2022 10:18 AM, 11/05/2022 10:18 AM, Waiting to be analyzed, , 1238341];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[18]=[040,11/05/2022 02:01 AM, 11/05/2022 02:01 AM, Trouble Shooter is determining repairs required, , 1238046];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[19]=[040,11/05/2022 02:46 AM, 11/05/2022 02:46 AM, Trouble Shooter is determining repairs required, , 1238062];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[20]=[040,11/05/2022 05:46 AM, 11/05/2022 05:46 AM, Trouble Shooter is determining repairs required, , 1238170];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[21]=[040,11/05/2022 09:39 AM, 11/05/2022 09:39 AM, Waiting to be analyzed, , 1238307];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
events[22]=[043,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Tree Trimming is clearing debris from the area, 11/05/2022 10:30 AM, 1238175];,# of Outages: 122,Customers Affected: 5489,2022-11-05T15:23:14Z
