V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[009,11/16/2022 09:52 AM, 11/16/2022 09:52 AM, A crew is currently working on the problem, 11/16/2022 12:00 PM, 1239843];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[1]=[046,11/16/2022 09:27 AM, 11/16/2022 09:27 AM, A crew is currently working on the problem, 11/16/2022 12:00 PM, 1239839];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[2]=[049,11/16/2022 08:25 AM, 11/16/2022 08:25 AM, Trouble Shooter is determining repairs required, , 1239825];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[3]=[049,11/16/2022 08:33 AM, 11/16/2022 08:33 AM, Trouble Shooter is working on the problem, 11/16/2022 11:00 AM, 1239829];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[4]=[049,11/16/2022 09:51 AM, 11/16/2022 09:51 AM, A crew is currently working on the problem, 11/16/2022 12:30 PM, 1239842];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[5]=[063,11/16/2022 09:23 AM, 11/16/2022 09:23 AM, Trouble Shooter is determining repairs required, , 1239835];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[6]=[071,11/16/2022 09:25 AM, 11/16/2022 09:25 AM, Customer Svc is working this single customer outage, , 1239837];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[7]=[073,11/16/2022 09:21 AM, 11/16/2022 09:21 AM, Trouble Shooter is working on the problem, 11/16/2022 02:00 PM, 1239832];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[8]=[074,11/16/2022 08:32 AM, 11/16/2022 08:32 AM, A crew is currently working on the problem, 11/16/2022 12:00 PM, 1239827];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[9]=[074,11/16/2022 09:21 AM, 11/16/2022 09:21 AM, Trouble Shooter is working on the problem, 11/16/2022 02:00 PM, 1239832];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[10]=[086,11/16/2022 09:25 AM, 11/16/2022 09:25 AM, Trouble Shooter is working on the problem, 11/16/2022 01:00 PM, 1239838];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[11]=[087,11/16/2022 09:48 AM, 11/16/2022 09:48 AM, Trouble Shooter is determining repairs required, , 1239841];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[12]=[099,11/16/2022 09:29 AM, 11/16/2022 09:29 AM, Customer Svc is working this single customer outage, , 1239840];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
events[13]=[112,11/16/2022 08:11 AM, 11/16/2022 08:11 AM, Trouble Shooter is determining repairs required, , 1239823];,# of Outages: 13,Customers Affected: 142,2022-11-16T15:58:27Z
