V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,06/13/2022 01:51 PM, 06/13/2022 01:51 PM, Waiting for an available crew to perform repairs, , 1213773];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[1]=[063,06/13/2022 09:23 PM, 06/13/2022 09:23 PM, Waiting for an available crew to perform repairs, , 1213934];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[2]=[063,06/13/2022 10:35 PM, 06/13/2022 10:35 PM, Waiting for an available crew to perform repairs, , 1213984];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[3]=[064,06/13/2022 06:33 PM, 06/13/2022 06:33 PM, Trouble Shooter is working on the problem, 06/14/2022 01:00 AM, 1213859];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[4]=[064,06/13/2022 06:34 PM, 06/13/2022 06:34 PM, Trouble Shooter is working on the problem, 06/14/2022 01:00 AM, 1213886];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[5]=[064,06/13/2022 06:38 PM, 06/13/2022 06:38 PM, Trouble Shooter is determining repairs required, , 1213902];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[6]=[064,06/13/2022 06:47 PM, 06/13/2022 06:47 PM, Trouble Shooter is working on the problem, 06/14/2022 01:00 AM, 1213906];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[7]=[064,06/13/2022 10:01 PM, 06/13/2022 10:01 PM, Trouble Shooter is working on the problem, 06/14/2022 01:00 AM, 1213979];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[8]=[064,06/13/2022 10:24 PM, 06/13/2022 10:24 PM, Waiting for an available crew to perform repairs, , 1213983];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[9]=[065,06/13/2022 06:38 PM, 06/13/2022 06:38 PM, Trouble Shooter is working on the problem, 06/14/2022 01:00 AM, 1213901];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[10]=[073,06/13/2022 04:56 PM, 06/13/2022 04:56 PM, Tree Trimming is clearing debris from the area, 06/14/2022 02:30 AM, 1213826];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[11]=[073,06/13/2022 09:06 PM, 06/13/2022 09:06 PM, Trouble Shooter is determining repairs required, , 1213931];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
events[12]=[075,06/13/2022 06:33 PM, 06/13/2022 06:33 PM, Trouble Shooter is working on the problem, 06/14/2022 01:00 AM, 1213859];,# of Outages: 25,Customers Affected: 3872,2022-06-14T04:55:57Z
