V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,08/23/2022 08:24 AM, 08/23/2022 08:24 AM, A crew is currently working on the problem, 08/23/2022 04:30 PM, 1226417];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[1]=[039,08/23/2022 11:59 AM, 08/23/2022 11:59 AM, Trouble Shooter is determining repairs required, , 1226446];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[2]=[051,08/23/2022 11:18 AM, 08/23/2022 11:18 AM, Waiting to be analyzed, , 1226443];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[3]=[053,08/23/2022 12:22 PM, 08/23/2022 12:22 PM, Trouble Shooter is determining repairs required, , 1226449];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[4]=[054,08/23/2022 06:52 AM, 08/23/2022 06:52 AM, A crew is currently working on the problem, 08/23/2022 04:00 PM, 1226411];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[5]=[054,08/23/2022 06:54 AM, 08/23/2022 06:54 AM, A crew is currently working on the problem, 08/23/2022 04:00 PM, 1226413];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[6]=[061,08/23/2022 11:34 AM, 08/23/2022 11:34 AM, Customer Svc is working this single customer outage, , 1226444];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[7]=[064,08/23/2022 12:30 PM, 08/23/2022 12:30 PM, Trouble Shooter is determining repairs required, , 1226451];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[8]=[072,08/23/2022 12:32 PM, 08/23/2022 12:32 PM, A crew is currently working on the problem, 08/23/2022 02:00 PM, 1226452];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[9]=[072,08/23/2022 12:34 PM, 08/23/2022 12:34 PM, Waiting to be analyzed, , 1226454];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[10]=[084,08/23/2022 12:33 PM, 08/23/2022 12:33 PM, A crew is currently working on the problem, 08/23/2022 04:00 PM, 1226453];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[11]=[086,08/23/2022 03:15 AM, 08/23/2022 03:15 AM, Tree Trimming is clearing debris from the area, 08/23/2022 12:30 PM, 1226405];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[12]=[086,08/23/2022 11:01 AM, 08/23/2022 11:01 AM, Trouble Shooter is determining repairs required, , 1226440];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[13]=[086,08/23/2022 12:24 PM, 08/23/2022 12:24 PM, Customer Svc is working this single customer outage, , 1226450];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[14]=[088,08/23/2022 05:03 AM, 08/23/2022 05:03 AM, A crew is currently working on the problem, 08/23/2022 12:30 PM, 1226408];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[15]=[096,08/22/2022 11:11 PM, 08/22/2022 11:11 PM, A crew is currently working on the problem, 08/23/2022 12:30 PM, 1226394];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[16]=[098,08/23/2022 12:00 PM, 08/23/2022 12:00 PM, A crew is currently working on the problem, 08/23/2022 02:30 PM, 1226447];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[17]=[105,08/23/2022 11:37 AM, 08/23/2022 11:37 AM, A crew is currently working on the problem, 08/23/2022 01:30 PM, 1226445];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
events[18]=[113,08/23/2022 12:17 PM, 08/23/2022 12:17 PM, A crew is currently working on the problem, 08/23/2022 02:00 PM, 1226448];,# of Outages: 19,Customers Affected: 216,2022-08-23T17:44:58Z
