V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,08/27/2022 05:37 PM, 08/27/2022 05:37 PM, Trouble Shooter is determining repairs required, , 1226847];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[1]=[051,08/27/2022 04:31 PM, 08/27/2022 04:31 PM, Trouble Shooter is determining repairs required, , 1226844];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[2]=[078,08/27/2022 05:06 AM, 08/27/2022 05:06 AM, Waiting for an available crew to perform repairs, , 1226807];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[3]=[084,08/27/2022 04:17 PM, 08/27/2022 04:17 PM, A crew is currently working on the problem, 08/27/2022 10:30 PM, 1226843];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[4]=[086,08/27/2022 05:57 PM, 08/27/2022 05:57 PM, Trouble Shooter is determining repairs required, , 1226849];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[5]=[086,08/27/2022 06:41 PM, 08/27/2022 06:41 PM, The extent of the outage has been determined, , 1226851];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[6]=[088,08/27/2022 02:49 PM, 08/27/2022 02:49 PM, A crew is currently working on the problem, 08/27/2022 10:00 PM, 1226837];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[7]=[098,08/27/2022 08:23 AM, 08/27/2022 08:23 AM, Waiting for an available crew to perform repairs, , 1226814];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[8]=[101,08/27/2022 06:18 PM, 08/27/2022 06:18 PM, Customer Svc is working this single customer outage, , 1226850];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[9]=[114,08/27/2022 06:49 PM, 08/27/2022 06:49 PM, Waiting to be analyzed, , 1226852];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
events[10]=[115,08/27/2022 04:23 AM, 08/27/2022 04:23 AM, A crew is currently working on the problem, 08/27/2022 07:00 PM, 1226801];,# of Outages: 11,Customers Affected: 161,2022-08-27T23:53:47Z
