V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,07/12/2022 10:06 AM, 07/12/2022 10:06 AM, Trouble Shooter is working on the problem, 07/12/2022 06:30 PM, 1218216];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[1]=[050,07/12/2022 05:25 PM, 07/12/2022 05:25 PM, Customer Svc is working this single customer outage, , 1218373];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[2]=[060,07/12/2022 10:06 AM, 07/12/2022 10:06 AM, Trouble Shooter is working on the problem, 07/12/2022 06:30 PM, 1218216];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[3]=[066,07/12/2022 05:40 PM, 07/12/2022 05:40 PM, A crew is currently working on the problem, 07/12/2022 06:30 PM, 1218375];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[4]=[072,07/12/2022 05:15 PM, 07/12/2022 05:15 PM, Tree Trimming is clearing debris from the area, , 1218371];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[5]=[086,07/12/2022 05:45 PM, 07/12/2022 05:45 PM, Trouble Shooter is determining repairs required, , 1218376];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[6]=[089,07/12/2022 04:59 PM, 07/12/2022 04:59 PM, Customer Svc is working this single customer outage, , 1218368];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[7]=[101,07/12/2022 03:46 PM, 07/12/2022 03:46 PM, A crew is currently working on the problem, 07/12/2022 08:00 PM, 1218323];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[8]=[101,07/12/2022 05:16 PM, 07/12/2022 05:16 PM, A crew is currently working on the problem, 07/12/2022 08:00 PM, 1218372];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[9]=[101,07/12/2022 05:33 PM, 07/12/2022 05:33 PM, A crew is currently working on the problem, 07/12/2022 08:00 PM, 1218374];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
events[10]=[111,07/12/2022 05:48 PM, 07/12/2022 05:48 PM, Waiting to be analyzed, , 1218377];,# of Outages: 10,Customers Affected: 675,2022-07-12T22:53:44Z
