V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,09/30/2022 08:51 AM, 09/30/2022 08:51 AM, A crew is currently working on the problem, 09/30/2022 12:30 PM, 1232774];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[1]=[060,09/30/2022 10:34 AM, 09/30/2022 10:34 AM, Customer Svc is working this single customer outage, , 1232788];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[2]=[066,09/30/2022 11:14 AM, 09/30/2022 11:14 AM, Customer Svc is working this single customer outage, , 1232793];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[3]=[072,09/29/2022 08:53 PM, 09/29/2022 08:53 PM, Tree Trimming is clearing debris from the area, , 1232753];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[4]=[072,09/30/2022 09:33 AM, 09/30/2022 09:33 AM, A crew is currently working on the problem, 09/30/2022 02:30 PM, 1232782];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[5]=[073,09/30/2022 08:08 AM, 09/30/2022 08:08 AM, Trouble Shooter is working on the problem, 09/30/2022 02:00 PM, 1232771];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[6]=[077,09/30/2022 11:37 AM, 09/30/2022 11:37 AM, Waiting to be analyzed, , 1232794];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[7]=[090,09/30/2022 02:35 AM, 09/30/2022 02:35 AM, A crew is currently working on the problem, 09/30/2022 03:00 PM, 1232764];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[8]=[090,09/30/2022 11:10 AM, 09/30/2022 11:10 AM, A crew is currently working on the problem, 09/30/2022 02:00 PM, 1232792];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
events[9]=[098,09/30/2022 10:47 AM, 09/30/2022 10:47 AM, A crew is currently working on the problem, 09/30/2022 02:30 PM, 1232790];,# of Outages: 10,Customers Affected: 83,2022-09-30T16:41:56Z
