V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,11/10/2022 10:33 AM, 11/10/2022 10:33 AM, Customer Svc is working this single customer outage, , 1239291];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[1]=[050,11/10/2022 10:41 AM, 11/10/2022 10:41 AM, Waiting for an available crew to perform repairs, , 1239293];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[2]=[072,11/10/2022 10:46 AM, 11/10/2022 10:46 AM, Trouble Shooter is determining repairs required, , 1239294];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[3]=[073,11/10/2022 10:46 AM, 11/10/2022 10:46 AM, Trouble Shooter is determining repairs required, , 1239294];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[4]=[074,11/10/2022 10:51 AM, 11/10/2022 10:51 AM, Trouble Shooter is working on the problem, 11/10/2022 12:30 PM, 1239295];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[5]=[084,11/10/2022 10:38 AM, 11/10/2022 10:38 AM, Customer Svc is working this single customer outage, , 1239292];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[6]=[085,11/10/2022 10:17 AM, 11/10/2022 10:17 AM, A crew is currently working on the problem, 11/10/2022 12:00 PM, 1239288];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[7]=[087,11/10/2022 09:31 AM, 11/10/2022 09:31 AM, Customer Svc is working this single customer outage, , 1239285];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[8]=[087,11/10/2022 10:51 AM, 11/10/2022 10:51 AM, The extent of the outage has been determined, , 1239296];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[9]=[102,11/10/2022 08:46 AM, 11/10/2022 08:46 AM, A crew is currently working on the problem, 11/10/2022 12:00 PM, 1239277];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[10]=[107,11/10/2022 10:20 AM, 11/10/2022 10:20 AM, Customer Svc is working this single customer outage, , 1239289];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[11]=[113,11/10/2022 05:56 AM, 11/10/2022 05:56 AM, A crew is currently working on the problem, 11/10/2022 12:00 PM, 1239271];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[12]=[113,11/10/2022 10:20 AM, 11/10/2022 10:20 AM, A crew is currently working on the problem, 11/10/2022 12:00 PM, 1239290];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[13]=[115,11/10/2022 08:14 AM, 11/10/2022 08:14 AM, A crew is currently working on the problem, 11/10/2022 02:00 PM, 1239276];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
events[14]=[115,11/10/2022 09:12 AM, 11/10/2022 09:12 AM, A crew is currently working on the problem, 11/10/2022 02:00 PM, 1239281];,# of Outages: 14,Customers Affected: 3226,2022-11-10T17:00:14Z
