V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[054,05/06/2022 07:54 AM, 05/06/2022 07:54 AM, Customer Svc is working this single customer outage, , 1205563];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[1]=[056,05/06/2022 07:25 AM, 05/06/2022 07:25 AM, Trouble Shooter is determining repairs required, , 1205561];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[2]=[065,05/05/2022 10:55 PM, 05/05/2022 10:55 PM, Trouble Shooter is determining repairs required, , 1205505];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[3]=[066,05/05/2022 10:57 PM, 05/05/2022 10:57 PM, A crew is currently working on the problem, 05/06/2022 10:00 AM, 1205506];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[4]=[066,05/05/2022 11:00 PM, 05/05/2022 11:00 PM, A crew is currently working on the problem, 05/06/2022 10:00 AM, 1205509];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[5]=[066,05/06/2022 07:05 AM, 05/06/2022 07:05 AM, Waiting to be analyzed, , 1205557];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[6]=[072,05/05/2022 09:29 PM, 05/05/2022 09:29 PM, Trouble Shooter is determining repairs required, , 1205476];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[7]=[072,05/05/2022 09:53 PM, 05/05/2022 09:53 PM, Trouble Shooter is determining repairs required, , 1205496];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[8]=[073,05/05/2022 09:38 PM, 05/05/2022 09:38 PM, Trouble Shooter is determining repairs required, , 1205483];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[9]=[073,05/06/2022 07:13 AM, 05/06/2022 07:13 AM, Trouble Shooter is determining repairs required, , 1205559];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[10]=[083,05/05/2022 09:43 PM, 05/05/2022 09:43 PM, Trouble Shooter is determining repairs required, , 1205488];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[11]=[083,05/06/2022 05:15 AM, 05/06/2022 05:15 AM, Trouble Shooter is determining repairs required, , 1205552];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[12]=[085,05/05/2022 09:39 PM, 05/05/2022 09:39 PM, A crew is currently working on the problem, 05/06/2022 09:30 AM, 1205485];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[13]=[086,05/05/2022 07:55 PM, 05/05/2022 07:55 PM, Waiting to be analyzed, , 1205429];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[14]=[086,05/06/2022 01:19 AM, 05/06/2022 01:19 AM, A crew is currently working on the problem, 05/06/2022 12:00 PM, 1205529];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[15]=[087,05/05/2022 08:52 PM, 05/05/2022 08:52 PM, Trouble Shooter is determining repairs required, , 1205436];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[16]=[087,05/06/2022 08:07 AM, 05/06/2022 08:07 AM, The extent of the outage has been determined, , 1205564];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[17]=[088,05/05/2022 08:52 PM, 05/05/2022 08:52 PM, Trouble Shooter is determining repairs required, , 1205436];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[18]=[089,05/05/2022 09:57 PM, 05/05/2022 09:57 PM, Trouble Shooter is determining repairs required, , 1205499];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[19]=[096,05/05/2022 09:33 PM, 05/05/2022 09:33 PM, Tree Trimming is clearing debris from the area, , 1205479];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[20]=[097,05/05/2022 09:33 PM, 05/05/2022 09:33 PM, Tree Trimming is clearing debris from the area, , 1205479];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[21]=[099,05/05/2022 09:48 PM, 05/05/2022 09:48 PM, Trouble Shooter is determining repairs required, , 1205495];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[22]=[099,05/05/2022 09:54 PM, 05/05/2022 09:54 PM, Trouble Shooter is determining repairs required, , 1205498];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[23]=[100,05/06/2022 01:55 AM, 05/06/2022 01:55 AM, Trouble Shooter is determining repairs required, , 1205542];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[24]=[102,05/06/2022 07:10 AM, 05/06/2022 07:10 AM, Customer Svc is working this single customer outage, , 1205558];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[25]=[113,05/06/2022 06:45 AM, 05/06/2022 06:45 AM, Trouble Shooter is determining repairs required, , 1205555];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
events[26]=[113,05/06/2022 07:13 AM, 05/06/2022 07:13 AM, Trouble Shooter is determining repairs required, , 1205560];,# of Outages: 25,Customers Affected: 512,2022-05-06T13:22:46Z
