V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,08/23/2022 08:24 AM, 08/23/2022 08:24 AM, A crew is currently working on the problem, 08/23/2022 04:30 PM, 1226417];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[1]=[039,08/23/2022 11:59 AM, 08/23/2022 11:59 AM, Trouble Shooter is determining repairs required, , 1226446];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[2]=[051,08/23/2022 11:18 AM, 08/23/2022 11:18 AM, Waiting for an available crew to perform repairs, , 1226443];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[3]=[053,08/23/2022 12:22 PM, 08/23/2022 12:22 PM, Waiting for an available crew to perform repairs, , 1226449];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[4]=[054,08/23/2022 06:52 AM, 08/23/2022 06:52 AM, A crew is currently working on the problem, 08/23/2022 04:00 PM, 1226411];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[5]=[054,08/23/2022 06:54 AM, 08/23/2022 06:54 AM, A crew is currently working on the problem, 08/23/2022 04:00 PM, 1226413];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[6]=[072,08/23/2022 12:34 PM, 08/23/2022 12:34 PM, A crew is currently working on the problem, 08/23/2022 02:00 PM, 1226454];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[7]=[084,08/23/2022 12:33 PM, 08/23/2022 12:33 PM, A crew is currently working on the problem, 08/23/2022 04:00 PM, 1226453];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[8]=[084,08/23/2022 12:59 PM, 08/23/2022 12:59 PM, A crew is currently working on the problem, 08/23/2022 04:00 PM, 1226455];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[9]=[086,08/23/2022 03:15 AM, 08/23/2022 03:15 AM, A crew is currently working on the problem, 08/23/2022 02:30 PM, 1226405];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[10]=[086,08/23/2022 12:24 PM, 08/23/2022 12:24 PM, Customer Svc is working this single customer outage, , 1226450];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[11]=[088,08/23/2022 05:03 AM, 08/23/2022 05:03 AM, A crew is currently working on the problem, 08/23/2022 04:30 PM, 1226408];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[12]=[096,08/22/2022 11:11 PM, 08/22/2022 11:11 PM, A crew is currently working on the problem, 08/23/2022 04:30 PM, 1226394];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
events[13]=[105,08/23/2022 01:00 PM, 08/23/2022 01:00 PM, A crew is currently working on the problem, 08/23/2022 02:30 PM, 1226456];,# of Outages: 14,Customers Affected: 192,2022-08-23T18:27:13Z
