V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[042,11/21/2022 09:11 AM, 11/21/2022 09:11 AM, Customer Svc is working this single customer outage, , 1240355];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[1]=[054,11/21/2022 08:37 AM, 11/21/2022 08:37 AM, Customer Svc is working this single customer outage, , 1240352];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[2]=[072,11/21/2022 06:34 AM, 11/21/2022 06:34 AM, A crew is currently working on the problem, 11/21/2022 01:00 PM, 1240342];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[3]=[072,11/21/2022 07:57 AM, 11/21/2022 07:57 AM, Customer Svc is working this single customer outage, , 1240347];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[4]=[072,11/21/2022 08:37 AM, 11/21/2022 08:37 AM, Trouble Shooter is determining repairs required, , 1240351];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[5]=[078,11/21/2022 08:53 AM, 11/21/2022 08:53 AM, Customer Svc is working this single customer outage, , 1240353];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[6]=[083,11/21/2022 09:12 AM, 11/21/2022 09:12 AM, Trouble Shooter is determining repairs required, , 1240356];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[7]=[084,11/21/2022 03:25 AM, 11/21/2022 03:25 AM, A crew is currently working on the problem, 11/21/2022 10:00 AM, 1240339];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[8]=[087,11/21/2022 08:07 AM, 11/21/2022 08:07 AM, A crew is currently working on the problem, 11/21/2022 09:30 AM, 1240348];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
events[9]=[087,11/21/2022 08:54 AM, 11/21/2022 08:54 AM, Trouble Shooter is determining repairs required, , 1240354];,# of Outages: 10,Customers Affected: 101,2022-11-21T15:23:53Z
