V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,06/01/2022 02:14 PM, 06/01/2022 02:14 PM, Waiting to be analyzed, , 1210874];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[1]=[017,06/01/2022 06:33 AM, 06/01/2022 06:33 AM, A crew is currently working on the problem, 06/01/2022 03:00 PM, 1210306];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[2]=[041,06/01/2022 01:30 PM, 06/01/2022 01:30 PM, Trouble Shooter is determining repairs required, , 1210805];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[3]=[041,06/01/2022 01:35 PM, 06/01/2022 01:35 PM, Trouble Shooter is working on the problem, 06/01/2022 04:30 PM, 1210849];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[4]=[042,06/01/2022 01:35 PM, 06/01/2022 01:35 PM, Trouble Shooter is working on the problem, 06/01/2022 04:30 PM, 1210849];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[5]=[043,06/01/2022 01:35 PM, 06/01/2022 01:35 PM, Trouble Shooter is working on the problem, 06/01/2022 04:30 PM, 1210849];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[6]=[052,06/01/2022 01:30 PM, 06/01/2022 01:30 PM, Trouble Shooter is determining repairs required, , 1210805];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[7]=[052,06/01/2022 01:35 PM, 06/01/2022 01:35 PM, Trouble Shooter is working on the problem, 06/01/2022 04:30 PM, 1210849];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[8]=[053,06/01/2022 01:35 PM, 06/01/2022 01:35 PM, Trouble Shooter is working on the problem, 06/01/2022 04:30 PM, 1210849];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[9]=[054,06/01/2022 01:35 PM, 06/01/2022 01:35 PM, Trouble Shooter is working on the problem, 06/01/2022 04:30 PM, 1210849];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[10]=[072,06/01/2022 01:52 PM, 06/01/2022 01:52 PM, Customer Svc is working this single customer outage, , 1210869];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[11]=[077,06/01/2022 12:02 PM, 06/01/2022 12:02 PM, Customer Svc is working this single customer outage, , 1210740];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[12]=[083,06/01/2022 09:24 AM, 06/01/2022 09:24 AM, A crew is currently working on the problem, 06/01/2022 03:00 PM, 1210711];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[13]=[086,06/01/2022 02:15 PM, 06/01/2022 02:15 PM, Waiting to be analyzed, , 1210876];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[14]=[086,06/01/2022 12:34 PM, 06/01/2022 12:34 PM, Waiting for an available crew to perform repairs, 06/01/2022 04:00 PM, 1210747];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[15]=[089,06/01/2022 01:56 PM, 06/01/2022 01:56 PM, A crew is currently working on the problem, 06/01/2022 03:30 PM, 1210871];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[16]=[097,06/01/2022 02:07 PM, 06/01/2022 02:07 PM, The extent of the outage has been determined, , 1210873];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[17]=[098,06/01/2022 01:18 PM, 06/01/2022 01:18 PM, A crew is currently working on the problem, 06/01/2022 04:00 PM, 1210750];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[18]=[112,06/01/2022 11:51 AM, 06/01/2022 11:51 AM, A crew is currently working on the problem, 06/01/2022 05:30 PM, 1210739];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
events[19]=[113,06/01/2022 02:15 PM, 06/01/2022 02:15 PM, Waiting to be analyzed, , 1210875];,# of Outages: 14,Customers Affected: 2962,2022-06-01T19:19:20Z
